Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
22,5,10,2018,74.0,64.13333333333334,99.0,89.0,1.5,46.0,8.0,1.0,50.0,757.25,0.0250000042930003,265932.0,276.0160000610352,60.00790799713135,685.0
23,5,10,2018,70.0,64.73333333333333,94.0,86.0,1.4,46.0,5.0,1.0,50.0,757.25,0.0250000042930003,265932.0,276.0160000610352,60.00790799713135,685.0
0,6,10,2018,55.0,64.63333333333334,75.0,69.0,1.0,39.0,30.0,1.0,50.0,754.8125,0.0250000030899997,266312.0,276.0213000488281,60.006987991333006,736.0
1,6,10,2018,9.0,63.23333333333333,25.0,41.0,0.6,9.0,79.0,1.0,50.0,754.8125,0.0250000030899997,266312.0,276.0213000488281,60.006987991333006,736.0
2,6,10,2018,5.0,61.73333333333333,23.0,13.0,0.7,11.0,73.0,1.0,50.0,754.8125,0.0250000030899997,266312.0,276.0213000488281,60.006987991333006,736.0
3,6,10,2018,5.0,60.16666666666666,21.0,15.0,0.3,9.0,68.0,1.0,50.0,755.6875,0.0250000023450013,266264.0,276.0532000732422,60.00955199432373,845.1875
4,6,10,2018,8.0,58.7,32.0,32.0,0.3,13.0,47.0,1.0,50.0,755.6875,0.0250000023450013,266264.0,276.0532000732422,60.00955199432373,845.1875
5,6,10,2018,2.0,56.8,26.0,26.0,0.3,12.0,41.0,1.0,50.0,755.6875,0.0250000023450013,266264.0,276.0532000732422,60.00955199432373,845.1875
6,6,10,2018,1.0,54.96666666666667,13.0,13.0,0.3,16.0,33.0,1.0,50.0,757.6875,0.0250000023619998,265764.0,276.0813998413085,60.0057799911499,830.3125
7,6,10,2018,2.0,53.266666666666666,18.0,18.0,0.3,19.0,30.0,1.0,50.0,757.6875,0.0250000023619998,265764.0,276.0813998413085,60.0057799911499,830.3125
8,6,10,2018,1.0,51.333333333333336,30.0,30.0,0.3,15.0,35.0,1.0,50.0,757.6875,0.0250000023619998,265764.0,276.0813998413085,60.0057799911499,830.3125
9,6,10,2018,1.0,49.3,32.0,32.0,0.3,12.0,40.0,2.0,50.0,757.4375,0.0250000020180009,265800.0,276.07079986572256,60.00955199432373,715.5625
10,6,10,2018,2.0,47.36666666666667,40.0,40.0,0.3,9.0,47.0,2.0,50.0,757.4375,0.0250000020180009,265800.0,276.07079986572256,60.00955199432373,715.5625
11,6,10,2018,4.0,45.63333333333333,50.0,50.0,0.3,9.0,50.0,2.0,50.0,757.4375,0.0250000020180009,265800.0,276.07079986572256,60.00955199432373,715.5625
12,6,10,2018,2.0,43.8,48.0,48.0,0.3,8.0,56.0,2.0,50.0,754.4375,0.0250000021090004,266044.0,276.0376998901367,60.00490799713135,685.0
13,6,10,2018,1.0,41.4,48.0,48.0,0.3,8.0,59.0,2.0,50.0,754.4375,0.0250000021090004,266044.0,276.0376998901367,60.00490799713135,685.0
14,6,10,2018,1.0,39.23333333333333,48.0,48.0,0.3,8.0,63.0,2.0,50.0,754.4375,0.0250000021090004,266044.0,276.0376998901367,60.00490799713135,685.0
15,6,10,2018,4.0,36.86666666666667,52.0,53.0,0.3,8.0,67.0,1.0,50.0,757.375,0.025000005291,266208.0,276.0083999633789,60.0010359954834,685.0
16,6,10,2018,4.0,34.3,22.0,60.5,0.3,8.0,69.0,1.0,50.0,757.375,0.025000005291,266208.0,276.0083999633789,60.0010359954834,685.0
17,6,10,2018,3.0,31.933333333333334,59.0,68.0,0.3,9.0,68.0,1.0,50.0,757.375,0.025000005291,266208.0,276.0083999633789,60.0010359954834,685.0
18,6,10,2018,1.0,29.666666666666668,67.0,83.0,0.3,12.0,64.0,1.0,50.0,751.25,0.0250000027430001,266328.0,275.99049987792966,60.00630799102783,685.0
19,6,10,2018,4.0,27.7,53.0,56.0,0.3,12.0,63.0,1.0,50.0,751.25,0.0250000027430001,266328.0,275.99049987792966,60.00630799102783,685.0
20,6,10,2018,3.0,25.633333333333333,35.0,35.0,0.3,17.0,53.0,1.0,50.0,751.25,0.0250000027430001,266328.0,275.99049987792966,60.00630799102783,685.0
21,6,10,2018,2.0,23.4,43.0,43.0,0.3,15.0,36.0,3.0,50.0,750.25,0.0250000022320002,266396.0,275.9901998901367,60.00641199493408,685.0
22,6,10,2018,3.0,21.23333333333333,43.0,43.0,0.3,27.0,18.0,3.0,50.0,750.25,0.0250000022320002,266396.0,275.9901998901367,60.00641199493408,685.0
23,6,10,2018,6.0,19.1,52.0,54.0,0.3,35.0,4.0,3.0,50.0,750.25,0.0250000022320002,266396.0,275.9901998901367,60.00641199493408,685.0
0,7,10,2018,5.0,16.866666666666667,47.0,47.0,0.3,32.0,3.0,3.0,50.0,752.625,0.025000002824001,266372.0,276.0035998535156,60.0025839920044,735.5
1,7,10,2018,3.0,14.466666666666669,42.0,42.0,0.3,35.0,1.0,3.0,50.0,752.625,0.025000002824001,266372.0,276.0035998535156,60.0025839920044,735.5
2,7,10,2018,6.0,12.133333333333333,51.0,51.0,0.5,32.0,2.0,3.0,50.0,752.625,0.025000002824001,266372.0,276.0035998535156,60.0025839920044,735.5
3,7,10,2018,7.0,9.8,43.0,43.0,0.5,32.0,2.0,3.0,50.0,756.6875,0.0250000017889998,265940.0,276.07529998779296,60.00822399139404,845.4375
4,7,10,2018,5.0,7.5,28.0,28.0,0.7,31.0,2.0,3.0,50.0,756.6875,0.0250000017889998,265940.0,276.07529998779296,60.00822399139404,845.4375
5,7,10,2018,6.0,5.366666666666666,16.0,14.0,0.3,32.0,2.0,3.0,50.0,756.6875,0.0250000017889998,265940.0,276.07529998779296,60.00822399139404,845.4375
6,7,10,2018,3.0,3.633333333333333,19.0,19.0,0.3,31.0,2.0,3.0,50.0,757.6875,0.0250000020470004,265400.0,276.08940002441403,60.008731994628896,829.9375
7,7,10,2018,6.0,3.533333333333333,26.0,26.0,0.3,29.0,2.0,3.0,50.0,757.6875,0.0250000020470004,265400.0,276.08940002441403,60.008731994628896,829.9375
8,7,10,2018,5.0,3.533333333333333,41.0,41.0,0.3,31.0,3.0,3.0,50.0,757.6875,0.0250000020470004,265400.0,276.08940002441403,60.008731994628896,829.9375
9,7,10,2018,9.0,3.6666666666666665,57.0,63.0,0.3,36.0,10.0,3.0,50.0,759.375,0.0250000019739996,265092.0,276.0907998657226,60.00871199798584,715.0
10,7,10,2018,12.0,3.8,37.0,37.0,0.3,24.0,31.0,1.0,50.0,759.375,0.0250000019739996,265092.0,276.0907998657226,60.00871199798584,715.0
11,7,10,2018,6.0,3.933333333333333,36.0,36.0,0.3,6.0,58.0,3.0,50.0,759.375,0.0250000019739996,265092.0,276.0907998657226,60.00871199798584,715.0
12,7,10,2018,7.0,4.133333333333334,57.0,63.0,0.3,5.0,61.0,3.0,50.0,754.9375,0.0250000024020001,265404.0,276.03619995117185,60.00585999298096,685.0
13,7,10,2018,4.0,4.2,38.0,38.0,0.3,7.0,61.0,3.0,50.0,754.9375,0.0250000024020001,265404.0,276.03619995117185,60.00585999298096,685.0
14,7,10,2018,3.0,4.266666666666667,40.0,40.0,0.3,9.0,62.0,1.0,50.0,754.9375,0.0250000024020001,265404.0,276.03619995117185,60.00585999298096,685.0
15,7,10,2018,4.0,4.366666666666666,51.0,51.0,0.3,7.0,64.0,3.0,50.0,752.375,0.0250000036939997,265640.0,275.9857000732422,60.00158799743652,685.0
16,7,10,2018,3.0,4.4,42.0,42.0,0.3,8.0,67.0,3.0,50.0,752.375,0.0250000036939997,265640.0,275.9857000732422,60.00158799743652,685.0
17,7,10,2018,4.0,4.4,48.0,48.0,0.3,10.0,67.0,3.0,50.0,752.375,0.0250000036939997,265640.0,275.9857000732422,60.00158799743652,685.0
18,7,10,2018,2.0,4.4,52.0,53.0,0.3,17.0,55.0,3.0,50.0,749.25,0.0250000042759999,265740.0,275.9419998168945,60.00415999603271,685.0
19,7,10,2018,8.0,4.633333333333334,106.0,161.0,0.3,38.0,24.0,3.0,50.0,749.25,0.0250000042759999,265740.0,275.9419998168945,60.00415999603271,685.0
20,7,10,2018,12.0,5.0,67.0,84.0,0.3,42.0,12.0,3.0,50.0,749.25,0.0250000042759999,265740.0,275.9419998168945,60.00415999603271,685.0
21,7,10,2018,10.0,5.2,66.0,82.0,0.3,47.0,6.0,3.0,50.0,748.6875,0.025000004575001,265804.0,275.92959991455075,60.00467599487305,685.0
22,7,10,2018,10.0,5.4,54.0,58.0,0.3,52.0,4.0,3.0,50.0,748.6875,0.025000004575001,265804.0,275.92959991455075,60.00467599487305,685.0
23,7,10,2018,9.0,5.6,58.0,65.0,0.3,41.0,5.0,3.0,50.0,748.6875,0.025000004575001,265804.0,275.92959991455075,60.00467599487305,685.0
0,8,10,2018,6.0,5.766666666666667,54.0,57.0,0.3,34.0,3.0,3.0,50.0,754.625,0.0250000042679999,265956.0,275.99549987792966,60.001955993652345,733.8125
1,8,10,2018,9.0,5.933333333333334,51.0,52.0,0.3,35.0,2.0,3.0,50.0,754.625,0.0250000042679999,265956.0,275.99549987792966,60.001955993652345,733.8125
2,8,10,2018,11.0,6.2,41.0,41.0,0.3,33.0,2.0,3.0,50.0,754.625,0.0250000042679999,265956.0,275.99549987792966,60.001955993652345,733.8125
3,8,10,2018,10.0,6.466666666666667,60.0,70.0,0.3,33.0,2.0,3.0,50.0,757.3125,0.0250000023999996,265672.0,276.06820007324217,60.008731994628896,842.3125
4,8,10,2018,11.0,6.733333333333333,60.0,69.0,0.3,35.0,2.0,3.0,50.0,757.3125,0.0250000023999996,265672.0,276.06820007324217,60.008731994628896,842.3125
5,8,10,2018,11.0,6.9,54.0,58.0,0.3,35.0,2.0,3.0,50.0,757.3125,0.0250000023999996,265672.0,276.06820007324217,60.008731994628896,842.3125
6,8,10,2018,11.0,7.1,51.0,52.0,0.3,37.0,2.0,3.0,50.0,759.9375,0.0250000026540011,265132.0,276.08899993896483,60.00446399688721,822.9375
7,8,10,2018,8.0,7.266666666666667,36.0,36.0,0.3,29.0,17.0,3.0,50.0,759.9375,0.0250000026540011,265132.0,276.08899993896483,60.00446399688721,822.9375
8,8,10,2018,2.0,7.133333333333334,17.0,17.0,0.3,12.0,47.0,3.0,50.0,759.9375,0.0250000026540011,265132.0,276.08899993896483,60.00446399688721,822.9375
9,8,10,2018,5.0,7.066666666666666,18.0,7.0,0.3,6.0,58.0,3.0,50.0,760.1875,0.025000002638001,265028.0,276.07759979248044,60.001991996765135,708.0
10,8,10,2018,1.0,6.933333333333334,19.0,13.0,0.3,5.0,62.0,3.0,50.0,760.1875,0.025000002638001,265028.0,276.07759979248044,60.001991996765135,708.0
11,8,10,2018,2.0,6.8,20.0,7.0,0.3,4.0,65.0,3.0,50.0,760.1875,0.025000002638001,265028.0,276.07759979248044,60.001991996765135,708.0
12,8,10,2018,2.0,6.766666666666667,30.0,30.0,0.3,5.0,66.5,3.0,50.0,757.3125,0.0250000042460002,265500.0,276.024100036621,60.0047679977417,685.0
13,8,10,2018,2.5,6.65,21.0,8.0,0.3,6.0,68.0,3.0,50.0,757.3125,0.0250000042460002,265500.0,276.024100036621,60.0047679977417,685.0
14,8,10,2018,3.0,6.583333333333333,22.0,17.5,0.3,7.0,70.0,3.0,50.0,757.3125,0.0250000042460002,265500.0,276.024100036621,60.0047679977417,685.0
15,8,10,2018,4.0,6.416666666666667,27.0,27.0,0.3,9.0,67.0,1.0,50.0,756.4375,0.0250000043829996,265848.0,276.01149993896485,60.005731994628896,685.0
16,8,10,2018,2.0,6.083333333333333,30.0,30.0,0.3,9.0,68.0,3.0,50.0,756.4375,0.0250000043829996,265848.0,276.01149993896485,60.005731994628896,685.0
17,8,10,2018,7.0,6.116666666666666,67.5,95.0,0.3,16.0,50.0,3.0,50.0,756.4375,0.0250000043829996,265848.0,276.01149993896485,60.005731994628896,685.0
18,8,10,2018,12.0,6.283333333333333,105.0,160.0,0.3,23.0,32.0,3.0,50.0,754.4375,0.0250000048390012,265880.0,275.9816998291016,60.004667991638186,685.0
19,8,10,2018,10.0,6.483333333333333,81.0,111.0,0.3,49.0,9.0,3.0,50.0,754.4375,0.0250000048390012,265880.0,275.9816998291016,60.004667991638186,685.0
20,8,10,2018,15.0,6.883333333333334,51.0,52.0,0.3,40.0,27.0,3.0,50.0,754.4375,0.0250000048390012,265880.0,275.9816998291016,60.004667991638186,685.0
21,8,10,2018,4.0,6.883333333333334,19.0,19.0,0.3,14.0,60.0,3.0,50.0,751.4375,0.0250000041260011,265860.0,275.96440002441403,60.0040239944458,685.0
22,8,10,2018,2.0,6.85,66.0,82.0,0.3,10.0,57.0,3.0,50.0,751.4375,0.0250000041260011,265860.0,275.96440002441403,60.0040239944458,685.0
23,8,10,2018,3.0,6.816666666666666,57.0,65.0,0.3,9.5,56.5,3.0,50.0,751.4375,0.0250000041260011,265860.0,275.96440002441403,60.0040239944458,685.0
0,9,10,2018,4.0,6.883333333333334,48.0,48.0,0.3,9.0,56.0,3.0,50.0,753.1875,0.0250000030480008,266200.0,276.00119995117177,60.00893999481201,746.4375
1,9,10,2018,4.0,6.75,17.0,14.0,0.3,10.0,53.0,3.0,50.0,753.1875,0.0250000030480008,266200.0,276.00119995117177,60.00893999481201,746.4375
2,9,10,2018,5.0,6.516666666666667,16.0,8.0,0.3,11.0,50.0,1.0,50.0,753.1875,0.0250000030480008,266200.0,276.00119995117177,60.00893999481201,746.4375
3,9,10,2018,4.0,6.316666666666666,15.0,9.0,0.3,11.0,49.0,3.0,50.0,755.25,0.0250000024399999,266116.0,276.0064999389648,60.00955199432373,819.0625
4,9,10,2018,4.0,6.116666666666666,13.0,11.0,0.3,14.0,42.0,1.0,50.0,755.25,0.0250000024399999,266116.0,276.0064999389648,60.00955199432373,819.0625
5,9,10,2018,3.0,5.916666666666667,27.0,27.0,0.3,20.0,35.0,1.0,50.0,755.25,0.0250000024399999,266116.0,276.0064999389648,60.00955199432373,819.0625
6,9,10,2018,3.0,5.816666666666666,23.0,23.0,0.3,25.0,28.0,1.0,50.0,752.4375,0.0250000023370012,265980.0,276.0277999877929,60.00955199432373,825.375
7,9,10,2018,4.0,5.65,26.0,26.0,0.3,26.0,27.0,1.0,50.0,752.4375,0.0250000023370012,265980.0,276.0277999877929,60.00955199432373,825.375
8,9,10,2018,4.0,5.416666666666667,24.0,24.0,0.3,19.0,34.0,1.0,50.0,752.4375,0.0250000023370012,265980.0,276.0277999877929,60.00955199432373,825.375
9,9,10,2018,3.0,5.183333333333334,24.0,24.0,0.3,11.0,41.0,1.0,50.0,751.875,0.0250000019930005,266028.0,276.0083999633789,60.00488399505616,715.375
10,9,10,2018,3.0,4.916666666666667,15.0,15.0,0.3,8.0,44.0,1.0,50.0,751.875,0.0250000019930005,266028.0,276.0083999633789,60.00488399505616,715.375
11,9,10,2018,2.0,4.616666666666666,20.0,20.0,0.3,7.0,45.0,1.0,50.0,751.875,0.0250000019930005,266028.0,276.0083999633789,60.00488399505616,715.375
12,9,10,2018,1.0,4.283333333333333,22.0,22.0,0.3,5.0,48.0,3.0,50.0,749.9375,0.025000002003001,266592.0,275.98669982910155,60.00661599731446,685.0
13,9,10,2018,3.0,4.116666666666666,23.0,23.0,0.3,5.0,50.0,3.0,50.0,749.9375,0.025000002003001,266592.0,275.98669982910155,60.00661599731446,685.0
14,9,10,2018,3.0,4.15,26.0,26.0,0.3,5.0,49.0,3.0,50.0,749.9375,0.025000002003001,266592.0,275.98669982910155,60.00661599731446,685.0
15,9,10,2018,2.0,4.05,17.0,17.0,0.3,4.0,48.0,3.0,50.0,750.0625,0.0250000030140001,266520.0,275.9680999755859,60.00317599487305,685.0
16,9,10,2018,2.0,4.083333333333333,20.0,20.0,0.3,3.0,47.0,3.0,50.0,750.0625,0.0250000030140001,266520.0,275.9680999755859,60.00317599487305,685.0
17,9,10,2018,4.0,4.15,16.0,16.0,0.3,4.0,45.0,3.0,50.0,750.0625,0.0250000030140001,266520.0,275.9680999755859,60.00317599487305,685.0
18,9,10,2018,2.0,4.15,23.0,23.0,0.3,7.0,43.0,3.0,50.0,744.75,0.0250000028600003,266504.0,275.9110998535156,60.00193999481201,685.0
19,9,10,2018,1.0,4.1,24.0,24.0,0.3,11.0,36.0,3.0,50.0,744.75,0.0250000028600003,266504.0,275.9110998535156,60.00193999481201,685.0
20,9,10,2018,1.0,4.033333333333333,35.0,35.0,0.3,21.0,21.0,3.0,50.0,744.75,0.0250000028600003,266504.0,275.9110998535156,60.00193999481201,685.0
21,9,10,2018,2.0,3.966666666666667,42.0,42.0,0.3,26.0,6.0,3.0,50.0,747.6875,0.0250000030349996,266580.0,275.9416000366211,60.0052919921875,685.0
22,9,10,2018,3.0,4.0,39.0,39.0,0.3,31.0,2.0,3.0,50.0,747.6875,0.0250000030349996,266580.0,275.9416000366211,60.0052919921875,685.0
23,9,10,2018,6.0,3.966666666666667,36.0,36.0,0.3,32.0,2.0,3.0,50.0,747.6875,0.0250000030349996,266580.0,275.9416000366211,60.0052919921875,685.0
0,10,10,2018,7.0,3.8,39.0,39.0,0.3,28.0,2.0,3.0,50.0,750.4375,0.0250000027860011,266652.0,275.96149993896483,60.0010359954834,736.6875
1,10,10,2018,5.0,3.633333333333333,21.0,21.0,0.3,26.0,2.0,3.0,50.0,750.4375,0.0250000027860011,266652.0,275.96149993896483,60.0010359954834,736.6875
2,10,10,2018,5.0,3.3,24.0,24.0,0.3,23.0,2.0,3.0,50.0,750.4375,0.0250000027860011,266652.0,275.96149993896483,60.0010359954834,736.6875
3,10,10,2018,5.0,3.333333333333333,35.0,35.0,0.3,24.0,2.0,3.0,50.0,752.4375,0.0250000027290005,266452.0,276.0188000488281,60.0057679977417,842.375
4,10,10,2018,7.0,3.5,36.0,36.0,0.3,24.0,2.0,3.0,50.0,752.4375,0.0250000027290005,266452.0,276.0188000488281,60.0057679977417,842.375
5,10,10,2018,7.0,3.633333333333333,46.0,46.0,0.3,22.0,2.0,2.0,50.0,752.4375,0.0250000027290005,266452.0,276.0188000488281,60.0057679977417,842.375
6,10,10,2018,7.0,3.733333333333333,35.0,35.0,0.3,26.0,2.0,1.0,50.0,761.5,0.0250000024990011,266160.0,276.03739990234374,60.00569199371338,787.375
7,10,10,2018,8.0,3.8666666666666663,40.0,40.0,0.3,26.0,2.0,1.0,50.0,761.5,0.0250000024990011,266160.0,276.03739990234374,60.00569199371338,787.375
8,10,10,2018,7.5,3.95,35.0,35.0,0.3,23.5,7.0,1.0,50.0,761.5,0.0250000024990011,266160.0,276.03739990234374,60.00569199371338,787.375
9,10,10,2018,7.0,4.05,30.0,30.0,0.3,21.0,12.0,1.0,50.0,756.75,0.0250000027750004,266396.0,276.02709991455083,60.00465199279786,714.0
10,10,10,2018,2.0,3.983333333333333,19.0,19.0,0.3,15.0,24.0,2.0,50.0,756.75,0.0250000027750004,266396.0,276.02709991455083,60.00465199279786,714.0
11,10,10,2018,6.0,4.083333333333333,17.0,17.0,0.3,11.0,34.0,3.0,50.0,756.75,0.0250000027750004,266396.0,276.02709991455083,60.00465199279786,714.0
12,10,10,2018,1.0,4.016666666666667,21.0,21.0,0.3,6.0,44.0,2.0,50.0,752.3125,0.0250000031890012,266984.0,275.97479980468745,60.003915992736815,685.0
13,10,10,2018,8.0,4.15,22.0,22.0,0.3,8.0,46.0,2.0,50.0,752.3125,0.0250000031890012,266984.0,275.97479980468745,60.003915992736815,685.0
14,10,10,2018,1.0,4.05,27.0,27.0,0.3,8.0,49.0,2.0,50.0,752.3125,0.0250000031890012,266984.0,275.97479980468745,60.003915992736815,685.0
15,10,10,2018,5.0,4.116666666666666,22.0,22.0,0.3,7.0,54.0,1.0,50.0,749.3125,0.025000003219001,267064.0,275.94239990234365,60.00490799713135,685.0
16,10,10,2018,1.0,4.05,20.0,20.0,0.3,5.0,58.0,1.0,50.0,749.3125,0.025000003219001,267064.0,275.94239990234365,60.00490799713135,685.0
17,10,10,2018,2.0,4.05,27.0,27.0,0.3,4.0,61.0,1.0,50.0,749.3125,0.025000003219001,267064.0,275.94239990234365,60.00490799713135,685.0
18,10,10,2018,4.0,4.15,27.0,27.0,0.3,9.0,54.0,3.0,50.0,748.375,0.0250000030739996,267544.0,275.9341000366211,60.002743995666506,685.0
19,10,10,2018,5.0,4.216666666666667,41.0,41.0,0.3,22.0,32.0,3.0,50.0,748.375,0.0250000030739996,267544.0,275.9341000366211,60.002743995666506,685.0
20,10,10,2018,5.0,4.283333333333333,46.0,46.0,0.3,39.0,12.0,3.0,50.0,748.375,0.0250000030739996,267544.0,275.9341000366211,60.002743995666506,685.0
21,10,10,2018,5.0,4.383333333333334,26.0,26.0,0.3,23.0,32.0,3.0,50.0,748.0625,0.0250000030710008,267640.0,275.93100006103515,60.00322799682617,685.0
22,10,10,2018,4.0,4.45,34.0,34.0,0.3,21.0,22.0,3.0,50.0,748.0625,0.0250000030710008,267640.0,275.93100006103515,60.00322799682617,685.0
23,10,10,2018,4.0,4.45,34.0,34.0,0.3,22.0,15.0,3.0,50.0,748.0625,0.0250000030710008,267640.0,275.93100006103515,60.00322799682617,685.0
0,11,10,2018,6.0,4.583333333333333,33.0,33.0,0.3,33.0,2.0,1.0,50.0,749.3125,0.0250000034769997,267820.0,275.95509979248044,60.00271599578858,730.125
1,11,10,2018,5.0,4.716666666666667,25.0,25.0,0.3,33.0,2.0,3.0,50.0,749.3125,0.0250000034769997,267820.0,275.95509979248044,60.00271599578858,730.125
2,11,10,2018,3.0,4.783333333333333,20.0,20.0,0.3,30.0,2.0,1.0,50.0,749.3125,0.0250000034769997,267820.0,275.95509979248044,60.00271599578858,730.125
3,11,10,2018,9.0,5.016666666666667,33.0,33.0,0.3,31.0,2.0,1.0,50.0,754.6875,0.0250000027130004,267452.0,276.034400024414,60.00396399688721,837.125
4,11,10,2018,8.0,5.183333333333334,48.0,48.0,0.3,33.0,2.0,1.0,50.0,754.6875,0.0250000027130004,267452.0,276.034400024414,60.00396399688721,837.125
5,11,10,2018,8.0,5.25,53.0,55.0,0.3,29.0,2.0,1.0,50.0,754.6875,0.0250000027130004,267452.0,276.034400024414,60.00396399688721,837.125
6,11,10,2018,10.0,5.35,50.0,50.0,0.3,29.0,2.0,1.0,50.0,756.125,0.0250000028879996,266804.0,276.05380004882807,60.00372399139404,821.25
7,11,10,2018,9.0,5.483333333333333,39.0,39.0,0.3,28.0,2.0,1.0,50.0,756.125,0.0250000028879996,266804.0,276.05380004882807,60.00372399139404,821.25
8,11,10,2018,11.0,5.683333333333334,53.0,56.0,0.3,33.0,3.0,1.0,50.0,756.125,0.0250000028879996,266804.0,276.05380004882807,60.00372399139404,821.25
9,11,10,2018,10.0,5.85,53.0,55.0,0.3,38.0,9.0,1.0,50.0,757.375,0.0250000030829999,266696.0,276.0467999267578,60.00601599121094,710.75
10,11,10,2018,10.0,5.95,44.0,44.0,0.3,30.0,23.0,2.0,50.0,757.375,0.0250000030829999,266696.0,276.0467999267578,60.00601599121094,710.75
11,11,10,2018,3.0,5.816666666666666,19.0,19.0,0.3,10.0,48.0,2.0,50.0,757.375,0.0250000030829999,266696.0,276.0467999267578,60.00601599121094,710.75
12,11,10,2018,6.0,5.783333333333333,17.0,12.0,0.3,7.0,55.0,1.0,50.0,753.0625,0.0250000034560002,267004.0,275.99600006103515,60.00333199310303,685.0
13,11,10,2018,4.0,5.65,19.0,9.0,0.3,6.0,60.0,1.0,50.0,753.0625,0.0250000034560002,267004.0,275.99600006103515,60.00333199310303,685.0
14,11,10,2018,2.0,5.466666666666667,20.0,13.0,0.3,6.0,63.0,1.0,50.0,753.0625,0.0250000034560002,267004.0,275.99600006103515,60.00333199310303,685.0
15,11,10,2018,3.0,5.333333333333333,21.0,15.0,0.3,6.0,66.0,1.0,50.0,749.1875,0.0250000044900011,267156.0,275.9354000854492,60.00207999420166,685.0
16,11,10,2018,1.0,5.3,20.0,3.0,0.3,9.0,63.0,1.0,50.0,749.1875,0.0250000044900011,267156.0,275.9354000854492,60.00207999420166,685.0
17,11,10,2018,6.0,5.3,55.0,60.0,0.3,18.0,58.0,1.0,50.0,749.1875,0.0250000044900011,267156.0,275.9354000854492,60.00207999420166,685.0
18,11,10,2018,9.0,5.566666666666666,53.0,55.0,0.3,28.0,64.0,1.0,50.0,748.1875,0.0250000045309998,267284.0,275.92329986572264,60.00187199401857,685.0
19,11,10,2018,10.0,5.633333333333334,55.0,59.0,0.3,31.0,42.0,3.0,50.0,748.1875,0.0250000045309998,267284.0,275.92329986572264,60.00187199401857,685.0
20,11,10,2018,11.0,5.966666666666667,71.0,92.0,0.3,34.0,25.0,1.0,50.0,748.1875,0.0250000045309998,267284.0,275.92329986572264,60.00187199401857,685.0
21,11,10,2018,13.0,6.233333333333333,62.0,74.0,0.3,54.0,8.0,3.0,50.0,747.5,0.0250000040199998,267332.0,275.92679992675784,60.00213599395752,685.0
22,11,10,2018,15.0,6.7,59.0,68.0,0.3,57.0,1.0,1.0,50.0,747.5,0.0250000040199998,267332.0,275.92679992675784,60.00213599395752,685.0
23,11,10,2018,16.0,7.166666666666667,57.0,64.0,0.3,47.0,2.0,3.0,50.0,747.5,0.0250000040199998,267332.0,275.92679992675784,60.00213599395752,685.0
0,12,10,2018,16.5,7.583333333333333,56.0,61.5,0.3,40.5,2.0,2.0,50.0,752.3125,0.0250000045769996,267280.0,275.95369995117187,60.00195999145508,718.5625
1,12,10,2018,17.0,7.983333333333333,55.0,59.0,0.3,34.0,2.0,1.0,50.0,752.3125,0.0250000045769996,267280.0,275.95369995117187,60.00195999145508,718.5625
2,12,10,2018,17.0,8.383333333333333,51.0,51.0,0.3,35.0,2.0,1.0,50.0,752.3125,0.0250000045769996,267280.0,275.95369995117187,60.00195999145508,718.5625
3,12,10,2018,17.0,8.783333333333333,52.0,53.0,0.3,34.0,2.0,1.0,50.0,757.5625,0.0250000041950009,266972.0,276.02889984130854,60.00315199279786,826.125
4,12,10,2018,15.0,9.15,51.0,52.0,0.3,27.0,2.0,1.0,50.0,757.5625,0.0250000041950009,266972.0,276.02889984130854,60.00315199279786,826.125
5,12,10,2018,13.0,9.45,52.0,54.0,0.3,30.0,2.0,1.0,50.0,757.5625,0.0250000041950009,266972.0,276.02889984130854,60.00315199279786,826.125
6,12,10,2018,14.0,9.716666666666669,47.0,47.0,0.3,28.0,2.0,2.0,50.0,759.5,0.0250000034910012,266380.0,276.07009979248045,60.00556399536133,815.875
7,12,10,2018,14.0,10.016666666666667,48.0,48.0,0.3,26.0,2.0,2.0,50.0,759.5,0.0250000034910012,266380.0,276.07009979248045,60.00556399536133,815.875
8,12,10,2018,17.0,10.483333333333333,63.0,75.0,0.7,27.0,2.0,2.0,50.0,759.5,0.0250000034910012,266380.0,276.07009979248045,60.00556399536133,815.875
9,12,10,2018,14.0,10.65,100.0,149.0,0.7,52.0,6.0,2.0,50.0,760.8125,0.0250000038820002,266224.0,276.0569000244141,60.00544399261474,706.4375
10,12,10,2018,30.0,11.383333333333333,99.0,148.0,0.3,51.0,12.0,2.0,50.0,760.8125,0.0250000038820002,266224.0,276.0569000244141,60.00544399261474,706.4375
11,12,10,2018,19.0,11.75,62.0,73.0,0.3,46.0,20.0,2.0,50.0,760.8125,0.0250000038820002,266224.0,276.0569000244141,60.00544399261474,706.4375
12,12,10,2018,20.0,12.083333333333334,69.0,87.0,0.3,40.0,32.0,2.0,50.0,756.1875,0.0250000043020006,266592.0,276.0007000732422,60.0010359954834,685.0
13,12,10,2018,20.0,12.45,50.0,50.0,0.3,45.0,36.0,2.0,50.0,756.1875,0.0250000043020006,266592.0,276.0007000732422,60.0010359954834,685.0
14,12,10,2018,25.0,12.916666666666666,65.0,79.0,0.3,40.0,52.0,2.0,50.0,756.1875,0.0250000043020006,266592.0,276.0007000732422,60.0010359954834,685.0
