Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
11,22,1,2018,10.0,36.63333333333333,23.0,23.0,0.4,22.0,49.0,6.0,50.0,738.4375,0.0250000020890012,267128.0,275.837200012207,60.006887992858886,687.8125
12,22,1,2018,13.0,36.0,21.0,21.0,0.4,20.0,54.0,5.0,50.0,735.25,0.0250000010020006,267744.0,275.8213000488281,60.00701199340821,685.0
13,22,1,2018,32.0,35.833333333333336,58.0,65.0,1.0,28.0,43.0,6.0,50.0,735.25,0.0250000010020006,267744.0,275.8213000488281,60.00701199340821,685.0
14,22,1,2018,102.0,38.16666666666666,134.0,158.0,1.9,45.0,22.0,10.0,50.0,735.25,0.0250000010020006,267744.0,275.8213000488281,60.00701199340821,685.0
15,22,1,2018,103.0,40.43333333333333,135.0,133.0,1.9,46.0,22.0,10.0,50.00003125190735,734.5,0.0250000006920006,267744.0,275.8213000488281,60.00956339530945,685.0
16,22,1,2018,103.0,42.8,135.0,126.0,1.9,51.0,19.0,10.0,50.00003125190735,734.5,0.0250000006920006,267744.0,275.8213000488281,60.00956339530945,685.0
17,22,1,2018,73.0,44.03333333333333,98.0,99.0,1.7,51.0,22.0,9.0,50.00003125190735,734.5,0.0250000006920006,267744.0,275.8213000488281,60.00956339530945,685.0
18,22,1,2018,3.0,42.8,31.0,31.0,0.4,26.0,49.0,3.0,50.0,730.3125,0.0250000004249997,268452.0,275.7735998535156,60.00956339530945,685.0
19,22,1,2018,7.0,41.7,34.0,34.0,0.4,25.0,47.0,3.0,50.0,730.3125,0.0250000004249997,268452.0,275.7735998535156,60.00956339530945,685.0
20,22,1,2018,9.0,40.6,51.0,51.0,0.3,23.0,51.0,2.0,50.0,730.3125,0.0250000004249997,268452.0,275.7735998535156,60.00956339530945,685.0
21,22,1,2018,5.0,39.333333333333336,44.0,44.0,0.3,18.0,56.0,2.0,50.0,728.3125,0.0250000002020001,268716.0,275.75639984130856,60.00956339530945,685.0
22,22,1,2018,19.0,38.56666666666667,27.0,24.0,0.3,19.0,54.0,2.0,50.0,728.3125,0.0250000002020001,268716.0,275.75639984130856,60.00956339530945,685.0
23,22,1,2018,12.0,37.53333333333333,23.0,23.0,0.3,15.0,58.0,2.0,50.0,728.3125,0.0250000002020001,268716.0,275.75639984130856,60.00956339530945,685.0
0,23,1,2018,7.0,36.43333333333333,23.0,23.0,0.3,16.0,55.0,2.0,50.0,727.3125,0.0250000002040006,268852.0,275.75779998779296,60.00533999633789,703.25
1,23,1,2018,5.0,35.4,27.0,27.0,0.3,14.0,54.0,2.0,50.0,727.3125,0.0250000002040006,268852.0,275.75779998779296,60.00533999633789,703.25
2,23,1,2018,8.0,34.5,26.0,26.0,0.3,11.0,57.0,2.0,50.0,727.3125,0.0250000002040006,268852.0,275.75779998779296,60.00533999633789,703.25
3,23,1,2018,4.0,33.53333333333333,37.0,37.0,0.3,10.0,56.0,2.0,50.0,727.875,0.0250000001970008,268776.0,275.7925,60.006095993042,798.625
4,23,1,2018,5.0,32.3,31.0,31.0,0.4,10.0,55.0,2.0,50.0,727.875,0.0250000001970008,268776.0,275.7925,60.006095993042,798.625
5,23,1,2018,9.0,31.366666666666667,32.0,32.0,0.4,9.0,54.0,2.0,50.0,727.875,0.0250000001970008,268776.0,275.7925,60.006095993042,798.625
6,23,1,2018,9.0,30.4,17.0,17.0,0.4,13.0,50.0,2.0,50.0,730.1875,0.025000000260001,268000.0,275.8197998046875,60.00763599395752,794.125
7,23,1,2018,5.0,29.166666666666668,17.0,17.0,0.4,33.0,33.0,2.0,50.0,730.1875,0.025000000260001,268000.0,275.8197998046875,60.00763599395752,794.125
8,23,1,2018,10.0,27.83333333333333,25.0,25.0,0.5,36.0,31.0,2.0,50.0,730.1875,0.025000000260001,268000.0,275.8197998046875,60.00763599395752,794.125
9,23,1,2018,7.0,26.33333333333333,19.0,19.0,0.5,29.0,39.0,2.0,50.0,733.4375,0.0250000007300004,268056.0,275.8208999633789,60.00433599090576,688.375
10,23,1,2018,5.0,24.7,15.0,12.0,0.5,19.0,47.0,2.0,50.0,733.4375,0.0250000007300004,268056.0,275.8208999633789,60.00433599090576,688.375
11,23,1,2018,3.0,22.966666666666665,16.0,15.0,0.4,15.0,51.0,2.0,50.0,733.4375,0.0250000007300004,268056.0,275.8208999633789,60.00433599090576,688.375
12,23,1,2018,55.0,23.2,75.0,18.5,0.4,14.0,54.0,2.0,50.0,731.4375,0.0250000005660001,268232.0,275.79959991455075,60.003315994262685,685.0
13,23,1,2018,14.0,22.466666666666665,22.0,22.0,0.4,14.0,55.0,2.0,50.0,731.4375,0.0250000005660001,268232.0,275.79959991455075,60.003315994262685,685.0
14,23,1,2018,10.0,22.0,23.0,23.0,0.4,17.0,56.0,2.0,50.0,731.4375,0.0250000005660001,268232.0,275.79959991455075,60.003315994262685,685.0
15,23,1,2018,10.0,22.166666666666668,24.0,24.0,0.3,15.0,57.0,2.0,50.0,731.0,0.0250000006930008,268452.0,275.78820007324214,60.00314399719238,685.0
16,23,1,2018,5.0,22.066666666666663,25.0,25.0,0.3,16.0,57.0,2.0,50.0,731.0,0.0250000006930008,268452.0,275.78820007324214,60.00314399719238,685.0
17,23,1,2018,8.0,22.0,24.0,24.0,0.4,24.0,48.0,2.0,50.0,731.0,0.0250000006930008,268452.0,275.78820007324214,60.00314399719238,685.0
18,23,1,2018,10.0,21.9,39.0,39.0,0.5,35.0,40.0,2.0,50.0,730.4375,0.0250000007090009,268652.0,275.779700012207,60.00241999816895,685.0
19,23,1,2018,20.0,21.5,56.0,62.0,0.6,42.0,30.0,4.0,50.0,730.4375,0.0250000007090009,268652.0,275.779700012207,60.00241999816895,685.0
20,23,1,2018,36.0,19.3,59.0,68.0,0.7,52.0,22.0,5.0,50.0,730.4375,0.0250000007090009,268652.0,275.779700012207,60.00241999816895,685.0
21,23,1,2018,45.0,17.366666666666667,63.0,75.0,0.7,51.0,24.0,7.0,50.0,730.1875,0.0250000003900006,268804.0,275.789700012207,60.00537599182129,685.0
22,23,1,2018,49.0,15.566666666666666,68.0,75.0,0.8,49.0,28.0,12.0,50.0,730.1875,0.0250000003900006,268804.0,275.789700012207,60.00537599182129,685.0
23,23,1,2018,23.0,13.9,61.0,72.0,0.9,61.0,16.0,17.0,50.0,730.1875,0.0250000003900006,268804.0,275.789700012207,60.00537599182129,685.0
0,24,1,2018,84.0,16.6,111.0,74.0,1.0,77.0,3.0,16.0,50.0,730.0,0.0250000004179999,269044.0,275.7870999145508,60.00635599517823,703.5625
1,24,1,2018,57.0,18.266666666666666,78.0,76.0,1.0,79.0,2.0,16.0,50.0,730.0,0.0250000004179999,269044.0,275.7870999145508,60.00635599517823,703.5625
2,24,1,2018,48.0,19.566666666666663,66.0,60.0,1.0,64.0,14.0,9.0,50.0,730.0,0.0250000004179999,269044.0,275.7870999145508,60.00635599517823,703.5625
3,24,1,2018,9.0,19.7,15.0,11.0,0.3,29.0,40.0,4.0,50.0,730.9375,0.0250000003750007,269064.0,275.8266000366211,60.0080839920044,796.5
4,24,1,2018,5.0,19.23333333333333,14.0,14.0,0.4,26.0,40.0,5.0,50.0,730.9375,0.0250000003750007,269064.0,275.8266000366211,60.0080839920044,796.5
5,24,1,2018,3.0,18.933333333333334,16.0,16.0,0.4,25.0,39.0,6.0,50.0,730.9375,0.0250000003750007,269064.0,275.8266000366211,60.0080839920044,796.5
6,24,1,2018,10.0,19.03333333333333,20.0,20.0,0.4,35.0,31.0,6.0,50.0,734.4375,0.0250000008930005,268448.0,275.8514999389648,60.0095239944458,789.5
7,24,1,2018,15.0,19.366666666666667,21.0,21.0,0.4,42.0,28.0,4.0,50.0,734.4375,0.0250000008930005,268448.0,275.8514999389648,60.0095239944458,789.5
8,24,1,2018,3.0,19.2,26.0,26.0,0.5,51.0,21.0,4.0,50.0,734.4375,0.0250000008930005,268448.0,275.8514999389648,60.0095239944458,789.5
9,24,1,2018,4.0,19.2,40.0,40.0,0.5,38.0,35.0,3.0,50.0,735.9375,0.0250000010979995,268616.0,275.84369995117186,60.00485999298096,688.5625
10,24,1,2018,3.0,19.133333333333333,26.0,26.0,0.4,28.0,45.66666666666666,2.0,50.0,735.9375,0.0250000010979995,268616.0,275.84369995117186,60.00485999298096,688.5625
11,24,1,2018,3.5,18.95,26.5,26.5,0.35,22.5,56.33333333333333,2.0,50.0,735.9375,0.0250000010979995,268616.0,275.84369995117186,60.00485999298096,688.5625
12,24,1,2018,4.0,18.78333333333333,27.0,27.0,0.3,17.0,67.0,2.0,50.0,733.0,0.0250000006370004,268804.0,275.8201998901367,60.00467999267578,685.0
13,24,1,2018,6.0,18.816666666666663,27.0,27.0,0.3,19.0,67.0,3.0,50.0,733.0,0.0250000006370004,268804.0,275.8201998901367,60.00467999267578,685.0
14,24,1,2018,17.0,19.05,29.0,29.0,0.3,20.0,67.0,4.0,50.0,733.0,0.0250000006370004,268804.0,275.8201998901367,60.00467999267578,685.0
15,24,1,2018,16.0,19.35,34.0,34.0,0.3,23.0,65.0,4.0,50.0,732.9375,0.0250000007520001,269180.0,275.8144000244141,60.00184399414064,685.0
16,24,1,2018,19.75,19.841666666666665,26.66666666666667,24.666666666666664,0.4666666666666667,23.33333333333333,53.0,6.333333333333334,50.0,732.9375,0.0250000007520001,269180.0,275.8144000244141,60.00184399414064,685.0
17,24,1,2018,23.5,20.525,19.333333333333336,15.333333333333332,0.6333333333333333,23.66666666666667,41.0,8.666666666666668,50.0,732.9375,0.0250000007520001,269180.0,275.8144000244141,60.00184399414064,685.0
18,24,1,2018,27.25,19.6,12.0,6.0,0.8,24.0,29.0,11.0,50.0,730.625,0.025000000744,269360.0,275.7816998291015,60.00298799133301,685.0
19,24,1,2018,31.0,20.166666666666668,67.0,83.0,0.7,64.0,16.0,8.0,50.0,730.625,0.025000000744,269360.0,275.7816998291015,60.00298799133301,685.0
20,24,1,2018,48.0,21.433333333333334,66.0,77.0,0.7,55.0,24.0,9.0,50.0,730.625,0.025000000744,269360.0,275.7816998291015,60.00298799133301,685.0
21,24,1,2018,54.0,22.9,74.0,88.0,0.9,68.0,10.0,10.0,50.0,732.125,0.0250000009380001,269360.0,275.7966998291016,60.00636399841309,685.0
22,24,1,2018,61.0,24.766666666666666,83.0,91.0,0.9,60.0,20.0,13.0,50.0,732.125,0.0250000009380001,269360.0,275.7966998291016,60.00636399841309,685.0
23,24,1,2018,78.0,27.1,104.0,86.0,1.1,65.0,15.0,14.0,50.0,732.125,0.0250000009380001,269360.0,275.7966998291016,60.00636399841309,685.0
0,25,1,2018,74.0,29.23333333333333,99.0,96.0,1.2,82.0,2.0,14.0,50.0,732.25,0.0250000009470004,269360.0,275.7847998046874,60.00343199157715,704.625
1,25,1,2018,43.0,30.0,60.0,50.0,0.7,60.0,19.0,7.0,50.0,732.25,0.0250000009470004,269360.0,275.7847998046874,60.00343199157715,704.625
2,25,1,2018,8.0,29.066666666666663,23.0,23.0,0.5,45.0,33.0,4.0,50.0,732.25,0.0250000009470004,269360.0,275.7847998046874,60.00343199157715,704.625
3,25,1,2018,5.0,27.73333333333333,20.0,20.0,0.4,36.0,40.0,3.0,50.0,731.8125,0.0250000009100008,269360.0,275.8144000244141,60.00892399597168,791.6875
4,25,1,2018,13.0,26.53333333333333,19.0,16.0,0.4,30.0,45.0,3.0,50.0,731.8125,0.0250000009100008,269360.0,275.8144000244141,60.00892399597168,791.6875
5,25,1,2018,3.0,25.866666666666667,16.0,13.0,0.4,26.0,50.0,4.0,50.0,731.8125,0.0250000009100008,269360.0,275.8144000244141,60.00892399597168,791.6875
6,25,1,2018,3.0,23.166666666666668,15.0,12.0,0.4,24.0,49.0,4.0,50.0,737.1875,0.0250000007610004,269360.0,275.8260000610352,60.00697599792481,770.625
7,25,1,2018,8.0,21.53333333333333,22.0,22.0,0.4,37.0,39.0,8.0,50.0,737.1875,0.0250000007610004,269360.0,275.8260000610352,60.00697599792481,770.625
8,25,1,2018,4.0,20.066666666666663,20.0,20.0,0.4,34.0,43.0,4.0,50.0,737.1875,0.0250000007610004,269360.0,275.8260000610352,60.00697599792481,770.625
9,25,1,2018,9.0,20.066666666666663,23.0,23.0,0.5,34.0,42.0,2.0,50.0,734.875,0.0250000008940007,269360.0,275.82259979248045,60.00485999298096,697.875
10,25,1,2018,8.0,20.166666666666668,28.0,28.0,0.4,28.0,49.0,2.0,50.0,734.875,0.0250000008940007,269360.0,275.82259979248045,60.00485999298096,697.875
11,25,1,2018,29.0,21.03333333333333,41.0,33.0,0.5,25.0,51.0,5.0,50.0,734.875,0.0250000008940007,269360.0,275.82259979248045,60.00485999298096,697.875
12,25,1,2018,15.0,21.2,29.0,29.0,0.4,21.0,57.0,5.0,50.0,733.875,0.0250000009899996,269360.0,275.8060998535156,60.00122799682618,685.0
13,25,1,2018,10.0,21.03333333333333,27.0,27.0,0.4,19.0,59.0,4.0,50.0,733.875,0.0250000009899996,269360.0,275.8060998535156,60.00122799682618,685.0
14,25,1,2018,11.0,21.3,32.0,32.0,0.3,17.0,64.0,3.0,50.0,733.875,0.0250000009899996,269360.0,275.8060998535156,60.00122799682618,685.0
15,25,1,2018,8.0,21.433333333333334,31.0,31.0,0.3,16.0,66.0,4.0,50.0,732.25,0.0250000010219998,269360.0,275.782200012207,60.00151599121094,685.0
16,25,1,2018,4.0,21.466666666666665,33.0,33.0,0.2,20.0,63.0,6.0,50.0,732.25,0.0250000010219998,269360.0,275.782200012207,60.00151599121094,685.0
17,25,1,2018,10.0,21.683333333333334,34.0,34.0,0.2,25.0,57.0,3.0,50.0,732.25,0.0250000010219998,269360.0,275.782200012207,60.00151599121094,685.0
18,25,1,2018,7.0,21.78333333333333,47.0,47.0,0.3,33.0,46.0,3.0,50.0,732.625,0.0250000011059995,269360.0,275.785,60.0018999938965,685.0
19,25,1,2018,14.0,22.05,31.0,31.0,0.3,39.0,39.0,2.0,50.0,732.625,0.0250000011059995,269360.0,275.785,60.0018999938965,685.0
20,25,1,2018,11.0,21.85,31.0,31.0,0.4,56.0,19.0,2.0,50.0,732.625,0.0250000011059995,269360.0,275.785,60.0018999938965,685.0
21,25,1,2018,9.0,21.616666666666667,23.0,23.0,0.3,46.0,30.0,2.0,50.0,731.1875,0.0250000010240003,269360.0,275.76729980468747,60.00168399810791,685.0
22,25,1,2018,16.0,21.491666666666667,29.0,21.0,0.4,58.0,18.0,2.0,50.0,731.1875,0.0250000010240003,269360.0,275.76729980468747,60.00168399810791,685.0
23,25,1,2018,7.0,20.941666666666663,42.0,42.0,0.5,74.0,3.0,3.0,50.0,731.1875,0.0250000010240003,269360.0,275.76729980468747,60.00168399810791,685.0
0,26,1,2018,23.5,20.816666666666663,49.0,44.0,0.6,76.0,2.5,6.25,50.0,731.0,0.0250000011800006,269360.0,275.76389984130856,60.001703994750976,702.25
1,26,1,2018,40.0,21.116666666666667,56.0,46.0,0.7,78.0,2.0,9.5,50.0,731.0,0.0250000011800006,269360.0,275.76389984130856,60.001703994750976,702.25
2,26,1,2018,21.0,20.216666666666665,30.0,24.0,0.5666666666666667,59.0,18.0,12.75,50.0,731.0,0.0250000011800006,269360.0,275.76389984130856,60.001703994750976,702.25
3,26,1,2018,5.0,18.58333333333333,21.0,8.0,0.4333333333333333,41.0,25.33333333333333,16.0,50.0,731.8125,0.0250000013970006,269360.0,275.7985998535156,60.00349599456787,787.875
4,26,1,2018,11.0,16.916666666666668,16.0,9.0,0.3,36.66666666666666,32.666666666666664,18.0,50.0,731.8125,0.0250000013970006,269360.0,275.7985998535156,60.00349599456787,787.875
5,26,1,2018,3.0,14.416666666666666,13.0,10.0,0.3,32.333333333333336,40.0,3.0,50.0,731.8125,0.0250000013970006,269360.0,275.7985998535156,60.00349599456787,787.875
6,26,1,2018,3.0,12.05,15.0,9.0,0.3,28.0,49.0,3.0,50.0,734.6875,0.0250000013360008,269360.0,275.8235998535156,60.00342399597168,782.6875
7,26,1,2018,3.0,10.716666666666669,17.0,13.0,0.3,34.0,40.0,4.0,50.0,734.6875,0.0250000013360008,269360.0,275.8235998535156,60.00342399597168,782.6875
8,26,1,2018,4.0,10.583333333333334,21.0,17.0,0.4,42.0,32.0,3.0,50.0,734.6875,0.0250000013360008,269360.0,275.8235998535156,60.00342399597168,782.6875
9,26,1,2018,7.0,10.65,22.0,20.0,0.5,44.0,32.0,3.0,50.0,734.875,0.0250000009330008,269296.0,275.82489990234365,60.00384399414062,688.375
10,26,1,2018,31.0,11.25,44.0,24.0,0.5,45.0,33.0,7.0,50.0,734.875,0.0250000009330008,269296.0,275.82489990234365,60.00384399414062,688.375
11,26,1,2018,3.0,11.25,28.0,28.0,0.5,39.0,40.0,11.0,50.0,734.875,0.0250000009330008,269296.0,275.82489990234365,60.00384399414062,688.375
12,26,1,2018,12.0,11.55,33.0,33.0,0.6,47.0,35.0,8.0,50.0,734.3125,0.0250000010020006,269332.0,275.815,60.00405999755859,685.0
13,26,1,2018,26.0,12.15,51.0,52.0,0.7,53.0,32.0,10.0,50.0,734.3125,0.0250000010020006,269332.0,275.815,60.00405999755859,685.0
14,26,1,2018,34.0,13.15,60.0,70.0,0.7,47.0,37.0,10.0,50.0,734.3125,0.0250000010020006,269332.0,275.815,60.00405999755859,685.0
15,26,1,2018,38.0,14.116666666666667,61.0,72.0,0.7,45.0,38.0,11.0,50.0,733.6875,0.0250000010359995,269268.0,275.80600006103515,60.00229599761962,685.0
16,26,1,2018,35.0,15.016666666666667,60.0,69.0,0.7,42.0,40.0,10.0,50.0,733.6875,0.0250000010359995,269268.0,275.80600006103515,60.00229599761962,685.0
17,26,1,2018,41.0,15.416666666666666,63.0,75.0,0.6,42.0,38.0,11.0,50.0,733.6875,0.0250000010359995,269268.0,275.80600006103515,60.00229599761962,685.0
18,26,1,2018,41.0,16.283333333333335,67.0,84.0,0.7,48.0,31.0,13.0,50.0,732.3125,0.0250000009129997,269168.0,275.79089996337893,60.00164799499512,685.0
19,26,1,2018,41.0,17.316666666666666,58.0,62.0,0.7,55.0,22.0,10.0,50.0,732.3125,0.0250000009129997,269168.0,275.79089996337893,60.00164799499512,685.0
20,26,1,2018,47.0,18.516666666666666,65.0,65.0,0.8,58.0,19.0,10.0,50.0,732.3125,0.0250000009129997,269168.0,275.79089996337893,60.00164799499512,685.0
21,26,1,2018,67.0,20.48333333333333,90.0,90.0,1.1,64.0,17.0,13.0,50.0,731.0625,0.0250000009209997,269024.0,275.77269989013666,60.000103996276856,685.0
22,26,1,2018,75.0,22.85,100.0,97.0,1.2,76.0,7.0,14.0,50.0,731.0625,0.0250000009209997,269024.0,275.77269989013666,60.000103996276856,685.0
23,26,1,2018,88.0,25.45,116.0,99.0,1.2,76.0,6.0,12.0,50.0,731.0625,0.0250000009209997,269024.0,275.77269989013666,60.000103996276856,685.0
0,27,1,2018,87.5,28.133333333333333,115.5,94.5,1.2,77.0,4.5,11.5,50.0,746.4375,0.0250000009700004,269004.0,275.7755999755859,60.00400799560547,694.4375
1,27,1,2018,87.0,30.566666666666663,115.0,90.0,1.2,78.0,3.0,11.0,50.0,746.4375,0.0250000009700004,269004.0,275.7755999755859,60.00400799560547,694.4375
2,27,1,2018,83.0,32.96666666666667,110.0,90.0,1.3,80.0,2.0,10.0,50.0,746.4375,0.0250000009700004,269004.0,275.7755999755859,60.00400799560547,694.4375
3,27,1,2018,94.0,35.8,124.0,94.5,1.4,86.0,2.0,10.0,50.0,748.75,0.0250000008669998,268768.0,275.8119998168945,60.00353199768068,718.0
4,27,1,2018,92.0,38.333333333333336,121.0,99.0,1.5,77.0,2.0,11.0,50.0,748.75,0.0250000008669998,268768.0,275.8119998168945,60.00353199768068,718.0
5,27,1,2018,96.0,41.3,126.0,110.0,1.7,88.0,2.0,10.0,50.0,748.75,0.0250000008669998,268768.0,275.8119998168945,60.00353199768068,718.0
6,27,1,2018,89.0,43.48333333333333,118.0,143.0,1.8,88.0,2.0,10.0,50.0,753.0625,0.0250000009950008,268100.0,275.83100006103507,60.0037679977417,707.1875
7,27,1,2018,69.0,44.45,95.0,140.0,1.9,90.0,2.0,13.0,50.0,753.0625,0.0250000009950008,268100.0,275.83100006103507,60.0037679977417,707.1875
8,27,1,2018,88.0,46.68333333333333,116.0,117.0,1.9,87.0,2.0,16.0,50.0,753.0625,0.0250000009950008,268100.0,275.83100006103507,60.0037679977417,707.1875
9,27,1,2018,86.0,49.38333333333333,114.0,98.0,1.9,78.0,3.0,17.0,50.0,752.5,0.025000000984,268052.0,275.8379998779297,60.00265599822998,686.1875
10,27,1,2018,78.0,51.61666666666667,104.0,86.0,1.9,72.0,7.0,17.0,50.0,752.5,0.025000000984,268052.0,275.8379998779297,60.00265599822998,686.1875
11,27,1,2018,67.0,53.75,90.0,95.0,1.9,74.0,9.0,18.0,50.0,752.5,0.025000000984,268052.0,275.8379998779297,60.00265599822998,686.1875
12,27,1,2018,83.0,56.41666666666666,110.0,104.0,1.8,72.0,11.0,18.0,50.0,751.5,0.0250000010069999,268228.0,275.82820007324216,60.000103996276856,685.0
13,27,1,2018,87.0,59.21666666666667,115.0,94.0,1.7,70.0,14.0,18.0,50.0,751.5,0.0250000010069999,268228.0,275.82820007324216,60.000103996276856,685.0
14,27,1,2018,96.0,62.28333333333333,126.0,131.0,1.7,72.0,13.0,18.0,50.0,751.5,0.0250000010069999,268228.0,275.82820007324216,60.000103996276856,685.0
15,27,1,2018,110.0,65.71666666666667,144.0,161.0,1.6,79.0,10.0,18.0,50.0,750.4375,0.0250000014350004,268308.0,275.815,60.00269199371338,685.0
16,27,1,2018,120.0,68.68333333333334,157.0,181.0,1.5,80.0,9.0,18.0,50.0,750.4375,0.0250000014350004,268308.0,275.815,60.00269199371338,685.0
17,27,1,2018,118.0,72.51666666666667,154.0,165.0,1.4,77.0,8.0,18.0,50.0,750.4375,0.0250000014350004,268308.0,275.815,60.00269199371338,685.0
18,27,1,2018,112.0,75.85,146.0,147.0,1.4,80.0,3.0,18.0,50.0,750.6875,0.0250000006900001,268468.0,275.82209991455073,60.00956339530945,685.0
19,27,1,2018,113.0,78.75,148.0,128.0,1.4,84.0,2.0,18.0,50.0,750.6875,0.0250000006900001,268468.0,275.82209991455073,60.00956339530945,685.0
20,27,1,2018,118.0,81.55,154.0,125.0,1.5,84.0,2.0,18.0,50.0,750.6875,0.0250000006900001,268468.0,275.82209991455073,60.00956339530945,685.0
21,27,1,2018,116.0,84.15,151.0,131.0,1.5,87.0,2.0,18.0,50.0,747.0625,0.0250000008610002,268792.0,275.7829000854492,60.00956339530945,685.0
22,27,1,2018,115.0,86.81666666666666,150.0,139.0,1.8,90.0,2.0,16.0,50.0,747.0625,0.0250000008610002,268792.0,275.7829000854492,60.00956339530945,685.0
23,27,1,2018,105.0,88.95,138.0,132.0,1.9,90.0,2.0,18.0,50.0,747.0625,0.0250000008610002,268792.0,275.7829000854492,60.00956339530945,685.0
0,28,1,2018,101.0,90.95,133.0,109.0,1.6,85.0,2.0,17.0,50.0,728.625,0.025000000279,269100.0,275.76959991455084,60.00529999542236,706.375
1,28,1,2018,51.0,91.28333333333332,70.0,59.0,0.9,58.0,18.0,12.666666666666668,50.0,728.625,0.025000000279,269100.0,275.76959991455084,60.00529999542236,706.375
2,28,1,2018,19.0,90.35,41.0,41.0,0.7,27.0,50.0,8.333333333333334,50.0,728.625,0.025000000279,269100.0,275.76959991455084,60.00529999542236,706.375
3,28,1,2018,12.0,88.51666666666667,64.0,78.0,0.5,19.0,52.33333333333334,4.0,50.0,729.1875,0.025000000384001,269004.0,275.7997998046875,60.00606399536133,800.0
4,28,1,2018,12.0,86.41666666666667,36.0,36.0,0.3,17.666666666666668,54.66666666666666,2.0,50.0,729.1875,0.025000000384001,269004.0,275.7997998046875,60.00606399536133,800.0
5,28,1,2018,4.0,83.61666666666666,37.0,37.0,0.3,16.333333333333332,57.0,2.0,50.0,729.1875,0.025000000384001,269004.0,275.7997998046875,60.00606399536133,800.0
6,28,1,2018,10.0,81.03333333333333,27.0,27.0,0.3,15.0,55.0,2.0,50.0,732.4375,0.0250000004329998,268232.0,275.845,60.007803993225096,798.3125
7,28,1,2018,8.0,78.4,32.0,32.0,0.3,23.0,48.0,2.0,50.0,732.4375,0.0250000004329998,268232.0,275.845,60.007803993225096,798.3125
8,28,1,2018,7.0,75.86666666666666,59.0,68.0,0.3,16.0,54.0,2.0,50.0,732.4375,0.0250000004329998,268232.0,275.845,60.007803993225096,798.3125
9,28,1,2018,14.0,73.2,43.0,43.0,0.3,14.0,56.0,2.0,50.0,736.375,0.0250000008300002,267916.0,275.8545999145508,60.00956339530945,686.0
10,28,1,2018,3.0,70.23333333333333,31.0,31.0,0.3,18.0,55.0,2.0,50.0,736.375,0.0250000008300002,267916.0,275.8545999145508,60.00956339530945,686.0
11,28,1,2018,14.0,67.5,28.0,28.0,0.3,15.0,59.0,2.0,50.0,736.375,0.0250000008300002,267916.0,275.8545999145508,60.00956339530945,686.0
12,28,1,2018,3.0,64.63333333333334,30.0,30.0,0.3,14.0,62.0,2.0,50.0,734.0,0.025000000655001,268028.0,275.8294998168945,60.00689599609375,685.0
13,28,1,2018,7.0,62.56666666666667,33.0,33.0,0.3,11.0,65.0,2.0,50.0,734.0,0.025000000655001,268028.0,275.8294998168945,60.00689599609375,685.0
14,28,1,2018,10.0,59.96666666666667,59.0,68.0,0.3,11.0,68.0,2.0,50.0,734.0,0.025000000655001,268028.0,275.8294998168945,60.00689599609375,685.0
15,28,1,2018,8.0,57.36666666666667,63.0,76.0,0.3,12.0,68.0,2.0,50.0,736.125,0.0250000014350004,268156.0,275.83369995117187,60.007315994262704,685.0
16,28,1,2018,7.0,55.0,59.0,68.0,0.3,15.0,66.0,2.0,50.0,736.125,0.0250000014350004,268156.0,275.83369995117187,60.007315994262704,685.0
17,28,1,2018,4.0,52.9,58.0,66.0,0.3,20.0,62.0,2.0,50.0,736.125,0.0250000014350004,268156.0,275.83369995117187,60.007315994262704,685.0
18,28,1,2018,11.0,50.5,63.0,76.0,0.3,31.0,47.0,2.0,50.0,735.5,0.0250000013210009,268284.0,275.82769989013667,60.00483999633789,685.0
19,28,1,2018,16.0,48.13333333333333,59.0,68.0,0.4,44.0,31.0,2.0,50.0,735.5,0.0250000013210009,268284.0,275.82769989013667,60.00483999633789,685.0
20,28,1,2018,28.0,45.86666666666667,59.0,68.0,0.5,59.0,17.0,3.0,50.0,735.5,0.0250000013210009,268284.0,275.82769989013667,60.00483999633789,685.0
21,28,1,2018,31.0,43.23333333333333,61.0,72.0,0.6,63.0,14.0,3.0,50.0,734.0625,0.0250000007739998,268452.0,275.82529998779296,60.00567999267578,685.0
22,28,1,2018,22.0,39.96666666666667,67.0,83.0,0.5,48.0,31.0,2.0,50.0,734.0625,0.0250000007739998,268452.0,275.82529998779296,60.00567999267578,685.0
23,28,1,2018,18.0,36.63333333333333,130.0,209.0,0.3,12.0,67.0,2.0,50.0,734.0625,0.0250000007739998,268452.0,275.82529998779296,60.00567999267578,685.0
0,29,1,2018,13.0,33.333333333333336,103.0,155.5,0.25,12.0,65.5,2.0,50.0,734.4375,0.0250000006959997,268408.0,275.8235998535156,60.00667599487305,704.9375
1,29,1,2018,8.0,29.83333333333333,76.0,102.0,0.2,12.0,64.0,2.0,50.0,734.4375,0.0250000006959997,268408.0,275.8235998535156,60.00667599487305,704.9375
2,29,1,2018,8.0,26.166666666666668,71.0,91.0,0.2,20.0,54.0,2.0,50.0,734.4375,0.0250000006959997,268408.0,275.8235998535156,60.00667599487305,704.9375
3,29,1,2018,13.0,22.73333333333333,70.0,90.0,0.3,22.0,53.0,2.0,50.0,734.125,0.0250000005980003,268476.0,275.859700012207,60.00731199645996,799.3125
