Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
8,26,5,2018,81.0,62.03333333333333,108.0,112.0,0.8,12.0,72.0,6.0,50.0,795.1875,0.0250000109430002,260796.0,276.18850006103514,60.00735599517822,741.6875
9,26,5,2018,107.0,64.0,140.0,134.0,0.9,18.0,83.0,6.0,50.0,795.1875,0.0250000060809999,261216.0,276.1660000610351,60.0100359954834,709.0
10,26,5,2018,120.0,66.46666666666667,157.0,154.9759999999995,0.9,21.0,92.0,6.0,50.0,795.1875,0.0250000060809999,261216.0,276.1660000610351,60.0100359954834,709.0
11,26,5,2018,132.0,69.36666666666666,174.0,154.9759999999995,1.0,21.0,115.0,6.0,50.0,795.1875,0.0250000060809999,261216.0,276.1660000610351,60.0100359954834,709.0
12,26,5,2018,135.0,72.7,190.0,154.9759999999995,0.9,19.0,142.0,6.0,50.0000625038147,785.9375,0.0250000062600001,261916.0,276.1025,60.0040719909668,685.1875
13,26,5,2018,135.0,75.96666666666667,190.0,154.9759999999995,0.9,19.0,173.0,6.0,50.0000625038147,785.9375,0.0250000062600001,261916.0,276.1025,60.0040719909668,685.1875
14,26,5,2018,135.0,79.3,190.0,154.9759999999995,0.9,22.0,188.0,6.0,50.0000625038147,785.9375,0.0250000062600001,261916.0,276.1025,60.0040719909668,685.1875
15,26,5,2018,135.0,82.66666666666667,190.0,154.9759999999995,1.0,33.0,188.0,6.0,50.0,782.75,0.0250000073770005,261860.0,276.07509979248044,60.00158799743652,685.0
16,26,5,2018,135.0,86.13333333333334,190.0,154.9759999999995,1.0,41.0,177.0,6.0,50.0,782.75,0.0250000073770005,261860.0,276.07509979248044,60.00158799743652,685.0
17,26,5,2018,122.0,88.63333333333334,160.0,154.9759999999995,0.6,21.0,144.0,4.0,50.0,782.75,0.0250000073770005,261860.0,276.07509979248044,60.00158799743652,685.0
18,26,5,2018,135.0,91.93333333333334,190.0,154.9759999999995,0.2,3.0,108.0,2.0,50.0,778.8125,0.025000007987,261776.0,276.0427999877929,60.00251599121093,685.0
19,26,5,2018,111.0,93.93333333333334,190.0,154.9759999999995,0.2,3.0,108.0,2.0,50.0,778.8125,0.025000007987,261776.0,276.0427999877929,60.00251599121093,685.0
20,26,5,2018,102.0,95.43333333333334,190.0,154.9759999999995,0.2,4.0,111.0,2.0,50.0,778.8125,0.025000007987,261776.0,276.0427999877929,60.00251599121093,685.0
21,26,5,2018,96.0,96.66666666666669,176.0,154.9759999999995,0.2,4.0,108.0,2.0,50.0,774.4375,0.025000007627001,261892.0,276.0094998168945,60.00245199584961,685.875
22,26,5,2018,79.0,97.36666666666666,142.0,154.9759999999995,0.2,5.0,105.0,2.0,50.0,774.4375,0.025000007627001,261892.0,276.0094998168945,60.00245199584961,685.875
23,26,5,2018,69.0,97.6,118.0,154.9759999999995,0.2,5.0,100.0,2.0,50.0,774.4375,0.025000007627001,261892.0,276.0094998168945,60.00245199584961,685.875
0,27,5,2018,59.0,97.4,95.0,139.0,0.2,4.0,100.0,2.0,50.0,770.1875,0.0250000080060008,260568.0,276.102200012207,60.00281199645996,809.75
1,27,5,2018,53.0,96.86666666666666,98.0,146.0,0.2,6.0,86.0,2.0,50.0,770.1875,0.0250000080060008,260568.0,276.102200012207,60.00281199645996,809.75
2,27,5,2018,47.0,96.26666666666668,82.0,114.0,0.2,7.0,83.0,2.0,50.0,770.1875,0.0250000080060008,260568.0,276.102200012207,60.00281199645996,809.75
3,27,5,2018,45.0,95.8,80.0,109.0,0.2,8.0,82.0,2.0,50.0,774.4375,0.0250000044449996,259980.0,276.18419982910154,60.00665199279785,848.4375
4,27,5,2018,44.0,95.0,77.0,104.0,0.2,7.0,78.0,2.0,50.0,774.4375,0.0250000044449996,259980.0,276.18419982910154,60.00665199279785,848.4375
5,27,5,2018,43.0,93.96666666666668,83.0,115.0,0.2,9.0,69.0,2.0,50.0,774.4375,0.0250000044449996,259980.0,276.18419982910154,60.00665199279785,848.4375
6,27,5,2018,37.0,92.76666666666668,75.0,99.0,0.2,8.0,65.0,2.0,50.0,775.4375,0.0250000032519996,259484.0,276.1891000366211,60.00435199737549,848.4375
7,27,5,2018,38.0,91.56666666666666,76.0,102.0,0.2,17.0,53.0,2.0,50.0,775.4375,0.0250000032519996,259484.0,276.1891000366211,60.00435199737549,848.4375
8,27,5,2018,43.0,90.33333333333331,80.0,109.0,0.2,13.0,61.0,3.0,50.0,775.4375,0.0250000032519996,259484.0,276.1891000366211,60.00435199737549,848.4375
9,27,5,2018,44.0,88.83333333333333,75.0,100.0,0.2,10.0,79.0,2.0,50.0,785.6875,0.025000004377,260084.0,276.17989990234366,60.0100359954834,741.125
10,27,5,2018,43.0,87.36666666666666,74.0,98.0,0.2,7.0,97.0,2.0,50.0,785.6875,0.025000004377,260084.0,276.17989990234366,60.0100359954834,741.125
11,27,5,2018,39.0,86.2,67.0,84.0,0.2,6.0,111.0,2.0,50.0,785.6875,0.025000004377,260084.0,276.17989990234366,60.0100359954834,741.125
12,27,5,2018,42.0,85.16666666666667,85.0,120.0,0.2,6.0,118.0,2.0,50.00006875038147,773.125,0.0250000050920005,260404.0,276.14229980468747,60.00240399169922,685.25
13,27,5,2018,23.0,83.4,67.0,83.0,0.2,5.0,122.0,2.0,50.00006875038147,773.125,0.0250000050920005,260404.0,276.14229980468747,60.00240399169922,685.25
14,27,5,2018,27.0,81.6,63.0,75.0,0.2,9.0,147.0,2.0,50.00006875038147,773.125,0.0250000050920005,260404.0,276.14229980468747,60.00240399169922,685.25
15,27,5,2018,26.0,78.9,86.0,121.0,0.2,10.0,159.0,2.0,50.0,772.4375,0.0250000060540009,260712.0,276.12049987792966,60.006315994262685,685.0
16,27,5,2018,28.0,75.83333333333333,87.0,124.0,0.2,14.0,186.0,3.0,50.0,772.4375,0.0250000060540009,260712.0,276.12049987792966,60.006315994262685,685.0
17,27,5,2018,29.0,72.4,95.0,139.0,0.2,16.0,188.0,2.0,50.0,772.4375,0.0250000060540009,260712.0,276.12049987792966,60.006315994262685,685.0
18,27,5,2018,27.0,68.43333333333334,94.0,137.0,0.2,14.0,183.0,2.0,50.0,770.1875,0.0250000068330001,260620.0,276.08959991455083,60.007299995422365,685.0
19,27,5,2018,29.0,64.6,77.0,104.0,0.2,15.0,158.0,2.0,50.0,770.1875,0.0250000068330001,260620.0,276.08959991455083,60.007299995422365,685.0
20,27,5,2018,26.0,60.56666666666667,90.0,130.0,0.2,15.0,151.0,2.0,50.0,770.1875,0.0250000068330001,260620.0,276.08959991455083,60.007299995422365,685.0
21,27,5,2018,30.0,56.53333333333333,99.0,147.0,0.3,18.0,143.0,4.0,50.0,764.8125,0.0250000041129998,260708.0,276.0855999755859,60.00373999786377,685.75
22,27,5,2018,33.0,52.66666666666666,105.0,154.9759999999995,0.3,18.0,134.0,5.0,50.0,764.8125,0.0250000041129998,260708.0,276.0855999755859,60.00373999786377,685.75
23,27,5,2018,34.0,49.73333333333333,102.0,154.0,0.3,18.0,116.0,3.0,50.0,764.8125,0.0250000041129998,260708.0,276.0855999755859,60.00373999786377,685.75
0,28,5,2018,28.0,45.8,78.0,106.0,0.3,14.0,112.0,2.0,50.0,766.3125,0.0250000028790012,259556.0,276.14229980468747,60.0100359954834,812.75
1,28,5,2018,45.0,43.6,89.0,128.0,0.2,12.0,107.0,2.0,50.0,766.3125,0.0250000028790012,259556.0,276.14229980468747,60.0100359954834,812.75
2,28,5,2018,57.0,42.1,163.0,154.9759999999995,0.2,8.0,88.0,2.0,50.0,766.3125,0.0250000028790012,259556.0,276.14229980468747,60.0100359954834,812.75
3,28,5,2018,135.0,44.13333333333333,190.0,154.9759999999995,0.1,5.0,92.0,2.0,50.0,767.5,0.0250000030620005,261212.0,276.12989990234365,60.0100359954834,848.4375
4,28,5,2018,135.0,46.8,190.0,154.9759999999995,0.2,7.0,80.0,2.0,50.0,767.5,0.0250000030620005,261212.0,276.12989990234365,60.0100359954834,848.4375
6,28,5,2018,127.0,48.73333333333333,190.0,154.9759999999995,0.2,8.0,77.0,2.0,50.0,769.125,0.0250000033050011,261320.0,276.14690002441404,60.00914799499512,848.4375
7,28,5,2018,135.0,51.36666666666667,190.0,154.9759999999995,0.2,5.0,79.0,2.0,50.0,769.125,0.0250000033050011,261320.0,276.14690002441404,60.00914799499512,848.4375
8,28,5,2018,119.0,53.56666666666667,190.0,154.9759999999995,0.2,7.0,80.0,2.0,50.0,769.125,0.0250000033050011,261320.0,276.14690002441404,60.00914799499512,848.4375
9,28,5,2018,74.0,54.46666666666667,190.0,154.9759999999995,0.2,3.0,105.0,2.0,50.0,769.125,0.025000003339,261384.0,276.1467999267578,60.0100359954834,777.4375
10,28,5,2018,27.0,53.86666666666667,117.0,154.9759999999995,0.2,3.0,107.0,2.0,50.0,769.125,0.025000003339,261384.0,276.1467999267578,60.0100359954834,777.4375
11,28,5,2018,17.0,52.96666666666667,59.0,68.0,0.2,3.0,106.0,2.0,50.0,769.125,0.025000003339,261384.0,276.1467999267578,60.0100359954834,777.4375
12,28,5,2018,18.0,52.13333333333333,73.0,96.0,0.2,3.0,103.0,2.0,50.0,764.625,0.0250000035800002,261764.0,276.0948999023437,60.00519599151611,685.25
13,28,5,2018,22.0,51.63333333333333,54.0,57.0,0.2,3.0,100.0,2.0,50.0,764.625,0.0250000035800002,261764.0,276.0948999023437,60.00519599151611,685.25
14,28,5,2018,8.0,50.63333333333333,33.0,33.0,0.2,3.0,102.0,2.0,50.0,764.625,0.0250000035800002,261764.0,276.0948999023437,60.00519599151611,685.25
15,28,5,2018,7.0,49.43333333333333,32.0,29.0,0.2,3.0,102.0,2.0,50.0,761.9375,0.0250000044379998,261820.0,276.0594000244141,60.00338399505616,685.0
16,28,5,2018,3.0,48.06666666666667,32.0,21.0,0.2,4.0,103.0,2.0,50.0,761.9375,0.0250000044379998,261820.0,276.0594000244141,60.00338399505616,685.0
18,28,5,2018,5.0,46.8,32.0,28.0,0.2,3.0,103.0,2.0,50.0,757.625,0.0250000050680004,262084.0,276.00470001220697,60.00261999511719,685.0
19,28,5,2018,5.0,45.66666666666666,32.0,27.0,0.2,3.0,102.0,2.0,50.0,757.625,0.0250000050680004,262084.0,276.00470001220697,60.00261999511719,685.0
20,28,5,2018,4.0,44.4,36.0,36.0,0.2,3.0,95.0,2.0,50.0,757.625,0.0250000050680004,262084.0,276.00470001220697,60.00261999511719,685.0
21,28,5,2018,8.0,43.9,71.0,91.0,0.2,7.0,73.0,2.0,50.0,754.0,0.0250000038729999,262312.0,275.99130004882807,60.00116799163818,685.75
22,28,5,2018,5.0,43.16666666666666,21.0,12.0,0.2,5.0,68.0,2.0,50.0,754.0,0.0250000038729999,262312.0,275.99130004882807,60.00116799163818,685.75
23,28,5,2018,16.0,42.833333333333336,23.0,9.5,0.2,3.0,73.0,2.0,50.0,754.0,0.0250000038729999,262312.0,275.99130004882807,60.00116799163818,685.75
0,29,5,2018,6.0,42.1,22.0,7.0,0.2,4.0,71.0,2.0,50.0,759.125,0.0250000040090009,262076.0,276.0622998046875,60.00331199645996,811.5
1,29,5,2018,6.0,41.333333333333336,20.0,15.0,0.2,8.0,65.0,2.0,50.0,759.125,0.0250000040090009,262076.0,276.0622998046875,60.00331199645996,811.5
2,29,5,2018,5.0,40.6,23.0,23.0,0.2,11.0,58.0,2.0,50.0,759.125,0.0250000040090009,262076.0,276.0622998046875,60.00331199645996,811.5
3,29,5,2018,7.0,39.86666666666667,22.0,22.0,0.2,15.0,48.0,2.0,50.0,768.875,0.025000004284,261744.0,276.1494998168945,60.00925999450683,848.4375
4,29,5,2018,5.0,39.16666666666666,15.0,13.0,0.2,13.0,48.0,2.0,50.0,768.875,0.025000004284,261744.0,276.1494998168945,60.00925999450683,848.4375
5,29,5,2018,4.0,38.3,34.0,34.0,0.3,19.0,38.0,2.0,50.0,768.875,0.025000004284,261744.0,276.1494998168945,60.00925999450683,848.4375
6,29,5,2018,13.0,37.63333333333333,19.0,14.0,0.3,18.0,42.0,2.0,50.0,772.4375,0.0250000048290006,260116.0,276.17749999999995,60.007111991882326,848.4375
7,29,5,2018,10.0,36.833333333333336,29.0,29.0,0.3,15.0,44.0,3.0,50.0,772.4375,0.0250000048290006,260116.0,276.17749999999995,60.007111991882326,848.4375
9,29,5,2018,8.0,36.16666666666666,27.0,27.0,0.3,13.0,56.0,2.0,50.00001874923706,775.6875,0.0250000044309999,261272.0,276.17459991455075,60.0100359954834,770.375
10,29,5,2018,8.0,34.93333333333333,25.0,22.0,0.2,7.0,80.0,2.0,50.00001874923706,775.6875,0.0250000044309999,261272.0,276.17459991455075,60.0100359954834,770.375
11,29,5,2018,3.0,33.13333333333333,29.0,14.0,0.2,5.0,94.0,2.0,50.00001874923706,775.6875,0.0250000044309999,261272.0,276.17459991455075,60.0100359954834,770.375
12,29,5,2018,5.0,28.066666666666663,33.0,6.0,0.2,3.0,104.0,2.0,50.0,768.5,0.0250000052070003,261524.0,276.11779998779286,60.00642399597168,685.25
13,29,5,2018,12.0,23.166666666666668,35.0,6.5,0.2,3.0,111.0,2.0,50.0,768.5,0.0250000052070003,261524.0,276.11779998779286,60.00642399597168,685.25
14,29,5,2018,22.0,19.666666666666668,39.0,7.0,0.2,3.0,124.0,2.0,50.0,768.5,0.0250000052070003,261524.0,276.11779998779286,60.00642399597168,685.25
16,30,5,2018,9.0,15.366666666666667,45.0,7.5,0.2,7.0,145.0,2.0,50.0,768.5,0.0250000052070003,261524.0,276.11779998779286,60.00642399597168,685.25
17,30,5,2018,7.0,11.633333333333333,48.0,8.0,0.2,8.0,155.0,2.0,50.0,768.5,0.0250000052070003,261524.0,276.11779998779286,60.00642399597168,685.25
18,30,5,2018,9.0,9.466666666666669,53.0,21.0,0.2,9.0,162.0,2.0,50.0,765.3125,0.025000005822001,262776.0,276.0605999755859,60.00301599121094,685.0
19,30,5,2018,7.0,8.8,59.0,26.0,0.2,10.0,167.0,2.0,50.0,765.3125,0.025000005822001,262776.0,276.0605999755859,60.00301599121094,685.0
20,30,5,2018,11.0,8.6,58.0,52.0,0.2,14.0,166.0,2.0,50.0,765.3125,0.025000005822001,262776.0,276.0605999755859,60.00301599121094,685.0
21,30,5,2018,10.0,8.333333333333334,51.0,52.0,0.3,15.0,157.0,2.0,50.0,764.25,0.0250000070070009,263188.0,276.0338000488281,60.001479995727536,689.6875
22,30,5,2018,14.0,8.066666666666666,51.0,52.0,0.3,14.0,144.0,2.0,50.0,764.25,0.0250000070070009,263188.0,276.0338000488281,60.001479995727536,689.6875
23,30,5,2018,11.0,8.166666666666666,43.0,43.0,0.3,14.0,115.0,2.0,50.0,764.25,0.0250000070070009,263188.0,276.0338000488281,60.001479995727536,689.6875
0,31,5,2018,12.0,8.333333333333334,30.0,29.5,0.3,13.0,97.0,2.0,50.0,770.875,0.0250000074870009,262976.0,276.11369995117184,60.00363599395752,811.0625
1,31,5,2018,11.0,8.6,33.0,16.0,0.3,10.0,106.0,2.0,50.0,770.875,0.0250000074870009,262976.0,276.11369995117184,60.00363599395752,811.0625
2,31,5,2018,9.0,8.733333333333333,37.0,26.0,0.3,9.0,118.0,2.0,50.0,770.875,0.0250000074870009,262976.0,276.11369995117184,60.00363599395752,811.0625
3,31,5,2018,9.0,8.866666666666667,32.0,29.0,0.3,10.0,103.0,2.0,50.0,783.6875,0.0250000072429999,262608.0,276.1891000366211,60.00266799163818,848.4375
4,31,5,2018,13.0,9.166666666666666,33.0,26.0,0.3,10.0,104.0,2.0,50.0,783.6875,0.0250000072429999,262608.0,276.1891000366211,60.00266799163818,848.4375
5,31,5,2018,13.0,9.333333333333334,55.0,60.0,0.3,10.0,105.0,2.0,50.0,783.6875,0.0250000072429999,262608.0,276.1891000366211,60.00266799163818,848.4375
6,31,5,2018,9.0,9.466666666666669,42.0,42.0,0.3,11.0,98.0,2.0,50.0,781.75,0.0250000049600005,262184.0,276.1891000366211,60.00660799407959,848.4375
7,31,5,2018,15.0,9.433333333333334,31.0,31.0,0.3,14.0,93.0,3.0,50.0,781.75,0.0250000049600005,262184.0,276.1891000366211,60.00660799407959,848.4375
8,31,5,2018,14.0,9.7,35.0,35.0,0.3,16.0,92.0,3.0,50.0,781.75,0.0250000049600005,262184.0,276.1891000366211,60.00660799407959,848.4375
9,31,5,2018,19.0,10.133333333333333,37.0,36.0,0.3,13.0,119.0,4.0,50.0,777.3125,0.0250000038690008,262084.0,276.1891000366211,60.00632399749756,779.0
10,31,5,2018,13.0,10.4,45.0,37.0,0.3,10.0,144.0,4.0,50.0,777.3125,0.0250000038690008,262084.0,276.1891000366211,60.00632399749756,779.0
11,31,5,2018,17.0,10.733333333333333,50.0,34.0,0.3,8.0,160.0,2.0,50.0,777.3125,0.0250000038690008,262084.0,276.1891000366211,60.00632399749756,779.0
12,31,5,2018,14.0,11.033333333333331,103.0,28.0,0.3,7.0,188.0,2.0,50.0,777.0,0.025000006372001,262400.0,276.17039978027344,60.00697999572754,685.25
13,31,5,2018,17.0,11.466666666666669,106.0,29.0,0.3,6.0,188.0,2.0,50.0,777.0,0.025000006372001,262400.0,276.17039978027344,60.00697999572754,685.25
14,31,5,2018,7.0,11.266666666666667,61.0,8.0,0.3,5.0,169.0,2.0,50.0,777.0,0.025000006372001,262400.0,276.17039978027344,60.00697999572754,685.25
15,31,5,2018,7.0,11.166666666666666,71.0,14.666666666666668,0.2,7.0,177.0,2.0,50.0,770.75,0.0250000064470004,262860.0,276.114700012207,60.00239999389648,685.0
16,31,5,2018,21.0,11.6,95.0,21.333333333333336,0.2,10.0,188.0,2.0,50.0,770.75,0.0250000064470004,262860.0,276.114700012207,60.00239999389648,685.0
17,31,5,2018,10.0,11.666666666666666,112.0,28.0,0.2,12.0,188.0,2.0,50.0,770.75,0.0250000064470004,262860.0,276.114700012207,60.00239999389648,685.0
18,31,5,2018,14.0,12.033333333333331,121.0,42.0,0.3,14.0,188.0,2.0,50.0,764.75,0.025000006473001,261636.0,276.0594998168945,60.00155599212646,685.0
19,31,5,2018,17.0,12.433333333333334,117.0,46.0,0.3,14.0,188.0,2.0,50.0,764.75,0.025000006473001,261636.0,276.0594998168945,60.00155599212646,685.0
20,31,5,2018,18.0,12.633333333333333,117.0,53.0,0.4,16.0,188.0,3.0,50.0,764.75,0.025000006473001,261636.0,276.0594998168945,60.00155599212646,685.0
21,31,5,2018,19.0,12.533333333333331,105.0,62.0,0.4,15.0,188.0,3.0,50.0,762.3125,0.0250000065080002,261840.0,276.0357998657226,60.0010359954834,687.5
22,31,5,2018,21.0,12.933333333333334,94.0,58.0,0.4,14.0,188.0,2.0,50.0,762.3125,0.0250000065080002,261840.0,276.0357998657226,60.0010359954834,687.5
23,31,5,2018,19.0,13.333333333333334,63.0,59.0,0.4,16.0,170.0,2.0,50.0,762.3125,0.0250000065080002,261840.0,276.0357998657226,60.0010359954834,687.5
0,1,6,2018,21.0,13.733333333333333,55.0,60.0,0.5,15.0,139.0,2.0,50.0,772.1875,0.0250000066190008,261676.0,276.13779998779296,60.00337599182129,811.4375
1,1,6,2018,17.0,14.066666666666666,45.0,45.0,0.5,12.0,130.0,2.0,50.0,772.1875,0.0250000066190008,261676.0,276.13779998779296,60.00337599182129,811.4375
2,1,6,2018,18.0,14.3,43.0,38.0,0.4,11.0,137.0,2.0,50.0,772.1875,0.0250000066190008,261676.0,276.13779998779296,60.00337599182129,811.4375
3,1,6,2018,18.0,14.566666666666666,42.0,36.0,0.4,11.0,134.0,2.0,50.0,782.3125,0.0250000051509998,262440.0,276.1891000366211,60.006315994262685,848.4375
4,1,6,2018,18.0,14.7,40.0,38.0,0.4,12.0,127.0,2.0,50.0,782.3125,0.0250000051509998,262440.0,276.1891000366211,60.006315994262685,848.4375
5,1,6,2018,19.0,14.966666666666669,41.0,38.0,0.4,11.0,131.0,2.0,50.0,782.3125,0.0250000051509998,262440.0,276.1891000366211,60.006315994262685,848.4375
6,1,6,2018,18.0,15.166666666666666,40.0,40.0,0.4,12.0,116.0,2.0,50.0,779.25,0.0250000039969999,261976.0,276.1891000366211,60.0100359954834,848.4375
7,1,6,2018,21.0,15.5,45.0,45.0,0.4,20.0,107.0,3.0,50.0,779.25,0.0250000039969999,261976.0,276.1891000366211,60.0100359954834,848.4375
8,1,6,2018,22.0,15.933333333333334,53.0,55.0,0.4,15.0,130.0,4.0,50.0,779.25,0.0250000039969999,261976.0,276.1891000366211,60.0100359954834,848.4375
9,1,6,2018,21.0,16.333333333333332,51.0,52.0,0.4,11.0,155.0,2.0,50.00003749847412,778.4375,0.0250000047380011,261740.0,276.1891000366211,60.0100359954834,781.0
10,1,6,2018,24.0,16.7,88.0,41.0,0.4,10.0,188.0,3.0,50.00003749847412,778.4375,0.0250000047380011,261740.0,276.1891000366211,60.0100359954834,781.0
11,1,6,2018,34.0,17.4,101.0,50.0,0.4,9.0,188.0,2.0,50.00003749847412,778.4375,0.0250000047380011,261740.0,276.1891000366211,60.0100359954834,781.0
12,1,6,2018,27.0,18.0,109.0,34.0,0.3,8.0,188.0,3.0,50.0,773.8125,0.0250000050830002,262044.0,276.1651998901367,60.00675999450686,685.25
13,1,6,2018,17.0,18.066666666666663,84.0,37.0,0.2,7.0,187.0,2.0,50.0,773.8125,0.0250000050830002,262044.0,276.1651998901367,60.00675999450686,685.25
14,1,6,2018,15.0,18.1,102.0,31.0,0.2,9.0,188.0,2.0,50.0,773.8125,0.0250000050830002,262044.0,276.1651998901367,60.00675999450686,685.25
15,1,6,2018,27.0,18.366666666666667,130.0,53.0,0.3,15.0,188.0,3.0,50.0,769.875,0.0250000058690011,262336.0,276.1155999755859,60.00363999176025,685.0
16,1,6,2018,26.0,18.8,141.0,59.0,0.3,16.0,188.0,3.0,50.0,769.875,0.0250000058690011,262336.0,276.1155999755859,60.00363999176025,685.0
17,1,6,2018,24.0,19.03333333333333,127.0,55.0,0.3,14.0,188.0,2.0,50.0,769.875,0.0250000058690011,262336.0,276.1155999755859,60.00363999176025,685.0
18,1,6,2018,23.0,19.33333333333333,112.0,50.0,0.2,13.0,188.0,2.0,50.0,765.875,0.0250000060370005,262304.0,276.076199951172,60.00165999603272,685.0
19,1,6,2018,22.0,19.5,107.0,59.0,0.2,15.0,188.0,2.0,50.0,765.875,0.0250000060370005,262304.0,276.076199951172,60.00165999603272,685.0
20,1,6,2018,20.0,19.933333333333334,93.0,60.0,0.3,16.0,188.0,2.0,50.0,765.875,0.0250000060370005,262304.0,276.076199951172,60.00165999603272,685.0
21,1,6,2018,26.0,20.566666666666663,81.0,70.0,0.3,20.0,185.0,2.0,50.0,764.3125,0.0250000067699998,262420.0,276.04989990234367,60.00127199554444,688.625
22,1,6,2018,28.0,20.8,66.0,71.0,0.3,20.0,173.0,3.0,50.0,764.3125,0.0250000067699998,262420.0,276.04989990234367,60.00127199554444,688.625
23,1,6,2018,26.0,21.33333333333333,63.0,76.0,0.4,18.0,154.0,2.0,50.0,764.3125,0.0250000067699998,262420.0,276.04989990234367,60.00127199554444,688.625
0,2,6,2018,27.0,21.766666666666666,54.0,58.0,0.4,19.0,114.0,2.0,50.0,774.5625,0.0250000069380011,261108.0,276.12169982910154,60.00105199432373,792.75
1,2,6,2018,23.0,21.966666666666665,42.0,42.0,0.4,13.0,123.0,2.0,50.0,774.5625,0.0250000069380011,261108.0,276.12169982910154,60.00105199432373,792.75
2,2,6,2018,23.0,22.133333333333333,39.0,39.0,0.4,11.0,126.0,2.0,50.0,774.5625,0.0250000069380011,261108.0,276.12169982910154,60.00105199432373,792.75
3,2,6,2018,22.0,22.23333333333333,39.0,35.0,0.4,10.0,125.0,2.0,50.0,789.3125,0.0250000070019997,261704.0,276.1891000366211,60.00687999725342,845.0625
4,2,6,2018,24.0,22.33333333333333,40.0,39.0,0.4,10.0,127.0,2.0,50.0,789.3125,0.0250000070019997,261704.0,276.1891000366211,60.00687999725342,845.0625
5,2,6,2018,25.0,22.53333333333333,42.0,42.0,0.4,10.0,121.0,2.0,50.0,789.3125,0.0250000070019997,261704.0,276.1891000366211,60.00687999725342,845.0625
6,2,6,2018,24.0,22.633333333333333,40.0,40.0,0.4,10.0,107.0,2.0,50.0,780.9375,0.0250000059890002,261272.0,276.1891000366211,60.0100359954834,848.4375
7,2,6,2018,24.0,22.866666666666667,47.0,47.0,0.4,11.0,108.0,2.0,50.0,780.9375,0.0250000059890002,261272.0,276.1891000366211,60.0100359954834,848.4375
8,2,6,2018,27.0,23.166666666666668,40.0,40.0,0.4,11.0,120.0,2.0,50.0,780.9375,0.0250000059890002,261272.0,276.1891000366211,60.0100359954834,848.4375
9,2,6,2018,37.0,23.8,53.0,47.0,0.4,10.0,142.0,2.0,50.0,778.6875,0.0250000063250009,260960.0,276.1891000366211,60.0100359954834,784.9375
10,2,6,2018,28.0,24.133333333333333,58.0,54.0,0.4,11.0,166.0,4.0,50.0,778.6875,0.0250000063250009,260960.0,276.1891000366211,60.0100359954834,784.9375
11,2,6,2018,36.0,24.7,99.0,66.0,0.5,13.0,188.0,7.0,50.0,778.6875,0.0250000063250009,260960.0,276.1891000366211,60.0100359954834,784.9375
12,2,6,2018,43.0,25.53333333333333,116.0,67.0,0.5,12.0,188.0,9.0,50.0,779.6875,0.0250000071840006,261252.0,276.1630999755859,60.00922799682617,685.25
13,2,6,2018,50.0,26.5,135.0,89.0,0.6,14.0,188.0,11.0,50.0,779.6875,0.0250000071840006,261252.0,276.1630999755859,60.00922799682617,685.25
14,2,6,2018,73.0,28.2,159.0,121.0,0.7,21.0,188.0,13.0,50.0,779.6875,0.0250000071840006,261252.0,276.1630999755859,60.00922799682617,685.25
15,2,6,2018,64.0,29.633333333333333,166.0,120.0,0.6,18.0,188.0,13.0,50.00001874923706,777.0625,0.0250000083060003,261452.0,276.128099975586,60.00633999633789,685.0
16,2,6,2018,54.0,30.633333333333333,157.0,102.0,0.6,13.0,188.0,11.0,50.00001874923706,777.0625,0.0250000083060003,261452.0,276.128099975586,60.00633999633789,685.0
17,2,6,2018,48.0,31.1,152.0,105.0,0.6,12.0,188.0,11.0,50.00001874923706,777.0625,0.0250000083060003,261452.0,276.128099975586,60.00633999633789,685.0
18,2,6,2018,44.0,31.666666666666668,145.0,104.0,0.6,12.0,188.0,10.0,50.00001874923706,773.5,0.0250000076410006,261428.0,276.1053997802734,60.0025719909668,685.0
19,2,6,2018,40.0,32.43333333333333,134.0,83.0,0.5,11.0,188.0,8.0,50.00001874923706,773.5,0.0250000076410006,261428.0,276.1053997802734,60.0025719909668,685.0
20,2,6,2018,54.0,33.733333333333334,123.0,84.0,0.5,14.0,188.0,7.0,50.00001874923706,773.5,0.0250000076410006,261428.0,276.1053997802734,60.0025719909668,685.0
21,2,6,2018,41.0,34.2,117.0,93.0,0.5,15.0,188.0,7.0,50.0,772.375,0.0250000075350012,261516.0,276.0967999267578,60.0020239944458,685.75
22,2,6,2018,50.0,35.0,113.0,129.0,0.6,20.0,188.0,10.0,50.0,772.375,0.0250000075350012,261516.0,276.0967999267578,60.0020239944458,685.75
23,2,6,2018,56.0,36.06666666666667,103.0,115.0,0.7,21.0,188.0,10.0,50.0,772.375,0.0250000075350012,261516.0,276.0967999267578,60.0020239944458,685.75
0,3,6,2018,54.0,37.1,91.0,106.0,0.7,17.0,188.0,9.0,50.00005000114441,784.375,0.0250000114550003,260556.0,276.08919982910146,60.00505599212647,729.1875
1,3,6,2018,57.0,38.266666666666666,78.0,97.0,0.7,15.0,178.0,7.0,50.00005000114441,784.375,0.0250000114550003,260556.0,276.08919982910146,60.00505599212647,729.1875
2,3,6,2018,46.0,39.13333333333333,72.0,94.0,0.7,14.0,151.0,3.0,50.00005000114441,784.375,0.0250000114550003,260556.0,276.08919982910146,60.00505599212647,729.1875
